Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,New cases,New deaths,New recovered
30-01-2020,Kerala,10.8505,76.2711,1,0,0,0,0,0
31-01-2020,Kerala,10.8505,76.2711,1,0,0,0,0,0
01-02-2020,Kerala,10.8505,76.2711,2,0,0,1,0,0
02-02-2020,Kerala,10.8505,76.2711,3,0,0,1,0,0
03-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
04-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
05-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
06-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
07-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
08-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
09-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
10-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
11-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
12-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
13-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
14-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
15-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
16-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
17-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
18-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
19-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
20-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
21-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
22-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
23-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
24-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
25-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
26-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
27-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
28-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
29-02-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
01-03-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
02-03-2020,Delhi,28.7041,77.1025,1,0,0,0,0,0
02-03-2020,Kerala,10.8505,76.2711,3,0,0,0,0,0
02-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
03-03-2020,Delhi,28.7041,77.1025,1,0,0,0,0,0
03-03-2020,Kerala,10.8505,76.2711,3,0,3,0,0,3
03-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
04-03-2020,Delhi,28.7041,77.1025,1,0,0,0,0,0
04-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
04-03-2020,Kerala,10.8505,76.2711,3,0,3,0,0,0
04-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
04-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
04-03-2020,Uttar Pradesh,26.8467,80.9462,6,0,0,0,0,0
05-03-2020,Delhi,28.7041,77.1025,2,0,0,1,0,0
05-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
05-03-2020,Kerala,10.8505,76.2711,3,0,3,0,0,0
05-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
05-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
05-03-2020,Uttar Pradesh,26.8467,80.9462,7,0,0,1,0,0
06-03-2020,Delhi,28.7041,77.1025,3,0,0,1,0,0
06-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
06-03-2020,Kerala,10.8505,76.2711,3,0,3,0,0,0
06-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
06-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
06-03-2020,Uttar Pradesh,26.8467,80.9462,7,0,0,0,0,0
07-03-2020,Delhi,28.7041,77.1025,3,0,0,0,0,0
07-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
07-03-2020,Kerala,10.8505,76.2711,3,0,3,0,0,0
07-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
07-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
07-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
07-03-2020,Union Territory of Ladakh,34.2996,78.2932,2,0,0,0,0,0
07-03-2020,Uttar Pradesh,26.8467,80.9462,7,0,0,0,0,0
08-03-2020,Delhi,28.7041,77.1025,3,0,0,0,0,0
08-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
08-03-2020,Kerala,10.8505,76.2711,8,0,3,5,0,0
08-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
08-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
08-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
08-03-2020,Union Territory of Ladakh,34.2996,78.2932,2,0,0,0,0,0
08-03-2020,Uttar Pradesh,26.8467,80.9462,7,0,0,0,0,0
09-03-2020,Delhi,28.7041,77.1025,4,0,0,1,0,0
09-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
09-03-2020,Karnataka,15.3173,75.7139,1,0,0,0,0,0
09-03-2020,Kerala,10.8505,76.2711,9,0,3,1,0,0
09-03-2020,Maharashtra,19.7515,75.7139,2,0,0,0,0,0
09-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
09-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
09-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
09-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
09-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,1,0,0,0,0,0
09-03-2020,Union Territory of Ladakh,34.2996,78.2932,2,0,0,0,0,0
09-03-2020,Uttar Pradesh,26.8467,80.9462,7,0,0,0,0,0
10-03-2020,Delhi,28.7041,77.1025,4,0,0,0,0,0
10-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
10-03-2020,Karnataka,15.3173,75.7139,4,0,0,3,0,0
10-03-2020,Kerala,10.8505,76.2711,15,0,3,6,0,0
10-03-2020,Maharashtra,19.7515,75.7139,5,0,0,3,0,0
10-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
10-03-2020,Rajasthan,27.0238,74.2179,1,0,0,0,0,0
10-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
10-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
10-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,1,0,0,0,0,0
10-03-2020,Union Territory of Ladakh,34.2996,78.2932,2,0,0,0,0,0
10-03-2020,Uttar Pradesh,26.8467,80.9462,7,0,0,0,0,0
11-03-2020,Delhi,28.7041,77.1025,5,0,0,1,0,0
11-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
11-03-2020,Karnataka,15.3173,75.7139,4,0,0,0,0,0
11-03-2020,Kerala,10.8505,76.2711,17,0,3,2,0,0
11-03-2020,Maharashtra,19.7515,75.7139,10,0,0,5,0,0
11-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
11-03-2020,Rajasthan,27.0238,74.2179,3,0,0,2,0,0
11-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
11-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
11-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,1,0,0,0,0,0
11-03-2020,Union Territory of Ladakh,34.2996,78.2932,2,0,0,0,0,0
11-03-2020,Uttar Pradesh,26.8467,80.9462,9,0,0,2,0,0
12-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
12-03-2020,Delhi,28.7041,77.1025,6,0,0,1,0,0
12-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
12-03-2020,Karnataka,15.3173,75.7139,4,1,0,0,0,0
12-03-2020,Kerala,10.8505,76.2711,17,0,3,0,0,0
12-03-2020,Maharashtra,19.7515,75.7139,11,0,0,1,0,0
12-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
12-03-2020,Rajasthan,27.0238,74.2179,3,0,0,0,0,0
12-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
12-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
12-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,1,0,0,0,0,0
12-03-2020,Union Territory of Ladakh,34.2996,78.2932,3,0,0,1,0,0
12-03-2020,Uttar Pradesh,26.8467,80.9462,11,0,0,2,0,0
13-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
13-03-2020,Delhi,28.7041,77.1025,6,0,0,0,0,0
13-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
13-03-2020,Karnataka,15.3173,75.7139,5,1,0,1,0,0
13-03-2020,Kerala,10.8505,76.2711,17,0,3,0,0,0
13-03-2020,Maharashtra,19.7515,75.7139,11,0,0,0,0,0
13-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
13-03-2020,Rajasthan,27.0238,74.2179,3,0,0,0,0,0
13-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
13-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
13-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,1,0,0,0,0,0
13-03-2020,Union Territory of Ladakh,34.2996,78.2932,3,0,0,0,0,0
13-03-2020,Uttar Pradesh,26.8467,80.9462,11,0,0,0,0,0
14-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
14-03-2020,Delhi,28.7041,77.1025,7,1,1,1,0,1
14-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
14-03-2020,Karnataka,15.3173,75.7139,6,1,0,1,0,0
14-03-2020,Kerala,10.8505,76.2711,19,0,3,2,0,0
14-03-2020,Maharashtra,19.7515,75.7139,14,0,0,3,0,0
14-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
14-03-2020,Rajasthan,27.0238,74.2179,3,0,1,0,0,1
14-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
14-03-2020,Telengana,18.1124,79.0193,1,0,0,0,0,0
14-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,2,0,0,1,0,0
14-03-2020,Union Territory of Ladakh,34.2996,78.2932,3,0,0,0,0,0
14-03-2020,Uttar Pradesh,26.8467,80.9462,12,0,5,1,0,5
15-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
15-03-2020,Delhi,28.7041,77.1025,7,1,2,0,0,1
15-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
15-03-2020,Karnataka,15.3173,75.7139,6,1,0,0,0,0
15-03-2020,Kerala,10.8505,76.2711,23,0,3,4,0,0
15-03-2020,Maharashtra,19.7515,75.7139,32,0,0,18,0,0
15-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
15-03-2020,Rajasthan,27.0238,74.2179,4,0,3,1,0,2
15-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
15-03-2020,Telengana,18.1124,79.0193,3,0,1,2,0,1
15-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,2,0,0,0,0,0
15-03-2020,Union Territory of Ladakh,34.2996,78.2932,3,0,0,0,0,0
15-03-2020,Uttar Pradesh,26.8467,80.9462,13,0,4,1,0,-1
15-03-2020,Uttarakhand,30.0668,79.0193,1,0,0,0,0,0
16-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
16-03-2020,Delhi,28.7041,77.1025,7,1,2,0,0,0
16-03-2020,Haryana,29.0588,76.0856,14,0,0,0,0,0
16-03-2020,Karnataka,15.3173,75.7139,6,1,0,0,0,0
16-03-2020,Kerala,10.8505,76.2711,23,0,3,0,0,0
16-03-2020,Maharashtra,19.7515,75.7139,32,0,0,0,0,0
16-03-2020,Odisha,20.9517,85.0985,1,0,0,0,0,0
16-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
16-03-2020,Rajasthan,27.0238,74.2179,4,0,3,0,0,0
16-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
16-03-2020,Telengana,18.1124,79.0193,3,0,1,0,0,0
16-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,3,0,0,1,0,0
16-03-2020,Union Territory of Ladakh,34.2996,78.2932,4,0,0,1,0,0
16-03-2020,Uttar Pradesh,26.8467,80.9462,13,0,4,0,0,0
16-03-2020,Uttarakhand,30.0668,79.0193,1,0,0,0,0,0
17-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
17-03-2020,Delhi,28.7041,77.1025,8,1,2,1,0,0
17-03-2020,Haryana,29.0588,76.0856,15,0,0,1,0,0
17-03-2020,Karnataka,15.3173,75.7139,11,1,0,5,0,0
17-03-2020,Kerala,10.8505,76.2711,26,0,3,3,0,0
17-03-2020,Maharashtra,19.7515,75.7139,39,1,0,7,0,0
17-03-2020,Odisha,20.9517,85.0985,1,0,0,0,0,0
17-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
17-03-2020,Rajasthan,27.0238,74.2179,4,0,3,0,0,0
17-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
17-03-2020,Telengana,18.1124,79.0193,5,0,1,2,0,0
17-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,3,0,0,0,0,0
17-03-2020,Union Territory of Ladakh,34.2996,78.2932,6,0,0,2,0,0
17-03-2020,Uttar Pradesh,26.8467,80.9462,15,0,5,2,0,1
17-03-2020,Uttarakhand,30.0668,79.0193,1,0,0,0,0,0
18-03-2020,Andhra Pradesh,15.9129,79.74,1,0,0,0,0,0
18-03-2020,Delhi,28.7041,77.1025,10,1,2,2,0,0
18-03-2020,Haryana,29.0588,76.0856,17,0,0,2,0,0
18-03-2020,Karnataka,15.3173,75.7139,11,1,0,0,0,0
18-03-2020,Kerala,10.8505,76.2711,27,0,3,1,0,0
18-03-2020,Maharashtra,19.7515,75.7139,42,1,0,3,0,0
18-03-2020,Odisha,20.9517,85.0985,1,0,0,0,0,0
18-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
18-03-2020,Punjab,31.1471,75.3412,1,0,0,0,0,0
18-03-2020,Rajasthan,27.0238,74.2179,4,0,3,0,0,0
18-03-2020,Tamil Nadu,11.1271,78.6569,1,0,0,0,0,0
18-03-2020,Telengana,18.1124,79.0193,6,0,1,1,0,0
18-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,3,0,0,0,0,0
18-03-2020,Union Territory of Ladakh,34.2996,78.2932,8,0,0,2,0,0
18-03-2020,Uttar Pradesh,26.8467,80.9462,16,0,5,1,0,0
18-03-2020,Uttarakhand,30.0668,79.0193,1,0,0,0,0,0
18-03-2020,West Bengal,22.9868,87.855,1,0,0,0,0,0
19-03-2020,Andhra Pradesh,15.9129,79.74,2,0,0,1,0,0
19-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
19-03-2020,Delhi,28.7041,77.1025,12,1,3,2,0,1
19-03-2020,Haryana,29.0588,76.0856,17,0,0,0,0,0
19-03-2020,Karnataka,15.3173,75.7139,14,1,0,3,0,0
19-03-2020,Kerala,10.8505,76.2711,27,0,3,0,0,0
19-03-2020,Maharashtra,19.7515,75.7139,47,1,0,5,0,0
19-03-2020,Odisha,20.9517,85.0985,1,0,0,0,0,0
19-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
19-03-2020,Punjab,31.1471,75.3412,2,1,0,1,0,0
19-03-2020,Rajasthan,27.0238,74.2179,7,0,3,3,0,0
19-03-2020,Tamil Nadu,11.1271,78.6569,2,0,1,1,0,1
19-03-2020,Telengana,18.1124,79.0193,6,0,1,0,0,0
19-03-2020,Union Territory of Chandigarh,30.7333,76.7794,1,0,0,0,0,0
19-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,4,0,0,1,0,0
19-03-2020,Union Territory of Ladakh,34.2996,78.2932,8,0,0,0,0,0
19-03-2020,Uttar Pradesh,26.8467,80.9462,19,0,9,3,0,4
19-03-2020,Uttarakhand,30.0668,79.0193,1,0,0,0,0,0
19-03-2020,West Bengal,22.9868,87.855,1,0,0,0,0,0
20-03-2020,Andhra Pradesh,15.9129,79.74,2,0,0,0,0,0
20-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
20-03-2020,Delhi,28.7041,77.1025,17,1,3,5,0,0
20-03-2020,Gujarat,22.2587,71.1924,2,0,0,0,0,0
20-03-2020,Haryana,29.0588,76.0856,17,0,0,0,0,0
20-03-2020,Karnataka,15.3173,75.7139,15,1,0,1,0,0
20-03-2020,Kerala,10.8505,76.2711,28,0,3,1,0,0
20-03-2020,Maharashtra,19.7515,75.7139,47,1,0,0,0,0
20-03-2020,Odisha,20.9517,85.0985,1,0,0,0,0,0
20-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
20-03-2020,Punjab,31.1471,75.3412,2,1,0,0,0,0
20-03-2020,Rajasthan,27.0238,74.2179,7,0,3,0,0,0
20-03-2020,Tamil Nadu,11.1271,78.6569,3,0,1,1,0,0
20-03-2020,Telengana,18.1124,79.0193,16,0,1,10,0,0
20-03-2020,Union Territory of Chandigarh,30.7333,76.7794,1,0,0,0,0,0
20-03-2020,Union Territory of Jammu and Kashmir,33.7782,76.5762,4,0,0,0,0,0
20-03-2020,Union Territory of Ladakh,34.2996,78.2932,10,0,0,2,0,0
20-03-2020,Uttar Pradesh,26.8467,80.9462,19,0,9,0,0,0
20-03-2020,Uttarakhand,30.0668,79.0193,1,0,0,0,0,0
20-03-2020,West Bengal,22.9868,87.855,1,0,0,0,0,0
21-03-2020,Andhra Pradesh,15.9129,79.74,3,0,0,1,0,0
21-03-2020,Chandigarh,30.7333,76.7794,1,0,0,0,0,0
21-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
21-03-2020,Delhi,28.7041,77.1025,26,1,5,9,0,2
21-03-2020,Gujarat,22.2587,71.1924,7,0,0,5,0,0
21-03-2020,Haryana,29.0588,76.0856,17,0,0,0,0,0
21-03-2020,Himachal Pradesh,31.1048,77.1734,2,0,0,0,0,0
21-03-2020,Jammu and Kashmir,33.7782,76.5762,4,0,0,0,0,0
21-03-2020,Karnataka,15.3173,75.7139,15,1,1,0,0,1
21-03-2020,Kerala,10.8505,76.2711,40,0,3,12,0,0
21-03-2020,Ladakh,34.2996,78.2932,13,0,0,0,0,0
21-03-2020,Madhya Pradesh,22.9734,78.6569,4,0,0,0,0,0
21-03-2020,Maharashtra,19.7515,75.7139,63,1,0,16,0,0
21-03-2020,Odisha,20.9517,85.0985,2,0,0,1,0,0
21-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
21-03-2020,Punjab,31.1471,75.3412,13,1,0,11,0,0
21-03-2020,Rajasthan,27.0238,74.2179,17,0,3,10,0,0
21-03-2020,Tamil Nadu,11.1271,78.6569,3,0,1,0,0,0
21-03-2020,Telengana,18.1124,79.0193,21,0,1,5,0,0
21-03-2020,Uttar Pradesh,26.8467,80.9462,24,0,9,5,0,0
21-03-2020,Uttarakhand,30.0668,79.0193,3,0,0,2,0,0
21-03-2020,West Bengal,22.9868,87.855,3,0,0,2,0,0
22-03-2020,Andhra Pradesh,15.9129,79.74,5,0,0,2,0,0
22-03-2020,Bihar,25.0961,85.3131,2,1,0,0,0,0
22-03-2020,Chandigarh,30.7333,76.7794,5,0,0,4,0,0
22-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
22-03-2020,Delhi,28.7041,77.1025,29,1,5,3,0,0
22-03-2020,Gujarat,22.2587,71.1924,18,1,0,11,0,0
22-03-2020,Haryana,29.0588,76.0856,21,0,0,4,0,0
22-03-2020,Himachal Pradesh,31.1048,77.1734,2,0,0,0,0,0
22-03-2020,Jammu and Kashmir,33.7782,76.5762,4,0,0,0,0,0
22-03-2020,Karnataka,15.3173,75.7139,26,1,2,11,0,1
22-03-2020,Kerala,10.8505,76.2711,52,0,3,12,0,0
22-03-2020,Ladakh,34.2996,78.2932,13,0,0,0,0,0
22-03-2020,Madhya Pradesh,22.9734,78.6569,4,0,0,0,0,0
22-03-2020,Maharashtra,19.7515,75.7139,67,2,0,4,0,0
22-03-2020,Odisha,20.9517,85.0985,2,0,0,0,0,0
22-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
22-03-2020,Punjab,31.1471,75.3412,21,1,0,8,0,0
22-03-2020,Rajasthan,27.0238,74.2179,24,0,3,7,0,0
22-03-2020,Tamil Nadu,11.1271,78.6569,7,0,1,4,0,0
22-03-2020,Telengana,18.1124,79.0193,22,0,1,1,0,0
22-03-2020,Uttar Pradesh,26.8467,80.9462,27,0,9,3,0,0
22-03-2020,Uttarakhand,30.0668,79.0193,3,0,0,0,0,0
22-03-2020,West Bengal,22.9868,87.855,4,0,0,1,0,0
23-03-2020,Andhra Pradesh,15.9129,79.74,7,0,0,2,0,0
23-03-2020,Bihar,25.0961,85.3131,2,1,0,0,0,0
23-03-2020,Chandigarh,30.7333,76.7794,6,0,0,1,0,0
23-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
23-03-2020,Delhi,28.7041,77.1025,29,1,5,0,0,0
23-03-2020,Gujarat,22.2587,71.1924,29,1,0,11,0,0
23-03-2020,Haryana,29.0588,76.0856,26,0,11,5,0,11
23-03-2020,Himachal Pradesh,31.1048,77.1734,2,0,0,0,0,0
23-03-2020,Jammu and Kashmir,33.7782,76.5762,4,0,0,0,0,0
23-03-2020,Karnataka,15.3173,75.7139,33,1,2,7,0,0
23-03-2020,Kerala,10.8505,76.2711,67,0,3,15,0,0
23-03-2020,Ladakh,34.2996,78.2932,13,0,0,0,0,0
23-03-2020,Madhya Pradesh,22.9734,78.6569,6,0,0,2,0,0
23-03-2020,Maharashtra,19.7515,75.7139,74,2,0,7,0,0
23-03-2020,Odisha,20.9517,85.0985,2,0,0,0,0,0
23-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
23-03-2020,Punjab,31.1471,75.3412,21,1,0,0,0,0
23-03-2020,Rajasthan,27.0238,74.2179,28,0,3,4,0,0
23-03-2020,Tamil Nadu,11.1271,78.6569,9,0,1,2,0,0
23-03-2020,Telengana,18.1124,79.0193,32,0,1,10,0,0
23-03-2020,Uttar Pradesh,26.8467,80.9462,31,0,9,4,0,0
23-03-2020,Uttarakhand,30.0668,79.0193,3,0,0,0,0,0
23-03-2020,West Bengal,22.9868,87.855,7,1,0,3,0,0
24-03-2020,Andhra Pradesh,15.9129,79.74,8,0,0,1,0,0
24-03-2020,Bihar,25.0961,85.3131,3,1,0,1,0,0
24-03-2020,Chandigarh,30.7333,76.7794,7,0,0,1,0,0
24-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
24-03-2020,Delhi,28.7041,77.1025,30,2,6,1,0,1
24-03-2020,Gujarat,22.2587,71.1924,33,1,0,4,0,0
24-03-2020,Haryana,29.0588,76.0856,28,0,11,2,0,0
24-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,1,0,0
24-03-2020,Jammu and Kashmir,33.7782,76.5762,4,0,0,0,0,0
24-03-2020,Karnataka,15.3173,75.7139,37,1,3,4,0,1
24-03-2020,Kerala,10.8505,76.2711,95,0,4,28,0,1
24-03-2020,Ladakh,34.2996,78.2932,13,0,0,0,0,0
24-03-2020,Madhya Pradesh,22.9734,78.6569,7,0,0,1,0,0
24-03-2020,Maharashtra,19.7515,75.7139,89,2,0,15,0,0
24-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
24-03-2020,Odisha,20.9517,85.0985,2,0,0,0,0,0
24-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
24-03-2020,Punjab,31.1471,75.3412,29,1,0,8,0,0
24-03-2020,Rajasthan,27.0238,74.2179,32,0,3,4,0,0
24-03-2020,Tamil Nadu,11.1271,78.6569,15,0,1,6,0,0
