Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,New cases,New deaths,New recovered
24-03-2020,Telengana,18.1124,79.0193,35,0,1,3,0,0
24-03-2020,Uttar Pradesh,26.8467,80.9462,33,0,11,2,0,2
24-03-2020,Uttarakhand,30.0668,79.0193,4,0,0,1,0,0
24-03-2020,West Bengal,22.9868,87.855,9,1,0,2,0,0
25-03-2020,Andhra Pradesh,15.9129,79.74,9,0,1,1,0,1
25-03-2020,Bihar,25.0961,85.3131,4,1,0,1,0,0
25-03-2020,Chandigarh,30.7333,76.7794,7,0,0,0,0,0
25-03-2020,Chhattisgarh,21.2787,81.8661,1,0,0,0,0,0
25-03-2020,Delhi,28.7041,77.1025,31,1,6,1,0,0
25-03-2020,Gujarat,22.2587,71.1924,38,1,0,5,0,0
25-03-2020,Haryana,29.0588,76.0856,28,0,11,0,0,0
25-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
25-03-2020,Jammu and Kashmir,33.7782,76.5762,7,0,1,3,0,1
25-03-2020,Karnataka,15.3173,75.7139,41,1,3,4,0,0
25-03-2020,Kerala,10.8505,76.2711,109,0,4,14,0,0
25-03-2020,Ladakh,34.2996,78.2932,13,0,0,0,0,0
25-03-2020,Madhya Pradesh,22.9734,78.6569,14,0,0,7,0,0
25-03-2020,Maharashtra,19.7515,75.7139,128,3,1,39,0,1
25-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
25-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
25-03-2020,Odisha,20.9517,85.0985,2,0,0,0,0,0
25-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
25-03-2020,Punjab,31.1471,75.3412,29,1,0,0,0,0
25-03-2020,Rajasthan,27.0238,74.2179,36,0,3,4,0,0
25-03-2020,Tamil Nadu,11.1271,78.6569,18,0,1,3,0,0
25-03-2020,Telengana,18.1124,79.0193,35,0,1,0,0,0
25-03-2020,Uttar Pradesh,26.8467,80.9462,37,0,11,4,0,0
25-03-2020,Uttarakhand,30.0668,79.0193,4,0,0,0,0,0
25-03-2020,West Bengal,22.9868,87.855,9,1,0,0,0,0
26-03-2020,Andaman and Nicobar Islands,11.7401,92.6586,1,0,0,0,0,0
26-03-2020,Andhra Pradesh,15.9129,79.74,11,0,1,2,0,0
26-03-2020,Bihar,25.0961,85.3131,6,1,0,2,0,0
26-03-2020,Chandigarh,30.7333,76.7794,7,0,0,0,0,0
26-03-2020,Chhattisgarh,21.2787,81.8661,6,0,0,5,0,0
26-03-2020,Delhi,28.7041,77.1025,36,1,6,5,0,0
26-03-2020,Goa,15.2993,74.124,3,0,0,0,0,0
26-03-2020,Gujarat,22.2587,71.1924,43,3,0,5,0,0
26-03-2020,Haryana,29.0588,76.0856,30,0,11,2,0,0
26-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
26-03-2020,Jammu and Kashmir,33.7782,76.5762,13,1,1,6,0,0
26-03-2020,Karnataka,15.3173,75.7139,55,2,3,14,0,0
26-03-2020,Kerala,10.8505,76.2711,118,0,6,9,0,2
26-03-2020,Ladakh,34.2996,78.2932,13,0,0,0,0,0
26-03-2020,Madhya Pradesh,22.9734,78.6569,20,1,0,6,0,0
26-03-2020,Maharashtra,19.7515,75.7139,124,3,1,0,0,0
26-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
26-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
26-03-2020,Odisha,20.9517,85.0985,2,0,0,0,0,0
26-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
26-03-2020,Punjab,31.1471,75.3412,33,1,0,4,0,0
26-03-2020,Rajasthan,27.0238,74.2179,41,0,3,5,0,0
26-03-2020,Tamil Nadu,11.1271,78.6569,26,1,1,8,0,0
26-03-2020,Telengana,18.1124,79.0193,44,0,1,9,0,0
26-03-2020,Uttar Pradesh,26.8467,80.9462,41,0,11,4,0,0
26-03-2020,Uttarakhand,30.0668,79.0193,5,0,0,1,0,0
26-03-2020,West Bengal,22.9868,87.855,10,1,0,1,0,0
27-03-2020,Andaman and Nicobar Islands,11.7401,92.6586,1,0,0,0,0,0
27-03-2020,Andhra Pradesh,15.9129,79.74,12,0,1,1,0,0
27-03-2020,Bihar,25.0961,85.3131,6,1,0,0,0,0
27-03-2020,Chandigarh,30.7333,76.7794,7,0,0,0,0,0
27-03-2020,Chhattisgarh,21.2787,81.8661,6,0,0,0,0,0
27-03-2020,Delhi,28.7041,77.1025,36,1,6,0,0,0
27-03-2020,Goa,15.2993,74.124,3,0,0,0,0,0
27-03-2020,Gujarat,22.2587,71.1924,43,3,0,0,0,0
27-03-2020,Haryana,29.0588,76.0856,30,0,11,0,0,0
27-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
27-03-2020,Jammu and Kashmir,33.7782,76.5762,13,1,1,0,0,0
27-03-2020,Karnataka,15.3173,75.7139,55,2,3,0,0,0
27-03-2020,Kerala,10.8505,76.2711,137,0,11,19,0,5
27-03-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,3
27-03-2020,Madhya Pradesh,22.9734,78.6569,20,1,0,0,0,0
27-03-2020,Maharashtra,19.7515,75.7139,130,4,15,6,0,14
27-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
27-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
27-03-2020,Odisha,20.9517,85.0985,2,0,0,0,0,0
27-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
27-03-2020,Punjab,31.1471,75.3412,33,1,0,0,0,0
27-03-2020,Rajasthan,27.0238,74.2179,41,0,3,0,0,0
27-03-2020,Tamil Nadu,11.1271,78.6569,29,1,1,3,0,0
27-03-2020,Telengana,18.1124,79.0193,45,0,1,1,0,0
27-03-2020,Uttar Pradesh,26.8467,80.9462,41,0,11,0,0,0
27-03-2020,Uttarakhand,30.0668,79.0193,5,0,0,0,0,0
27-03-2020,West Bengal,22.9868,87.855,10,1,0,0,0,0
28-03-2020,Andaman and Nicobar Islands,11.7401,92.6586,6,0,0,5,0,0
28-03-2020,Andhra Pradesh,15.9129,79.74,14,0,1,2,0,0
28-03-2020,Bihar,25.0961,85.3131,9,1,0,3,0,0
28-03-2020,Chandigarh,30.7333,76.7794,8,0,0,1,0,0
28-03-2020,Chhattisgarh,21.2787,81.8661,6,0,0,0,0,0
28-03-2020,Delhi,28.7041,77.1025,39,1,6,3,0,0
28-03-2020,Goa,15.2993,74.124,3,0,0,0,0,0
28-03-2020,Gujarat,22.2587,71.1924,45,3,0,2,0,0
28-03-2020,Haryana,29.0588,76.0856,33,0,12,3,0,1
28-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
28-03-2020,Jammu and Kashmir,33.7782,76.5762,20,1,1,7,0,0
28-03-2020,Karnataka,15.3173,75.7139,55,2,3,0,0,0
28-03-2020,Kerala,10.8505,76.2711,176,0,11,39,0,0
28-03-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,0
28-03-2020,Madhya Pradesh,22.9734,78.6569,30,2,0,10,0,0
28-03-2020,Maharashtra,19.7515,75.7139,180,5,25,50,0,10
28-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
28-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
28-03-2020,Odisha,20.9517,85.0985,3,0,0,1,0,0
28-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
28-03-2020,Punjab,31.1471,75.3412,38,1,1,5,0,1
28-03-2020,Rajasthan,27.0238,74.2179,54,0,3,13,0,0
28-03-2020,Tamil Nadu,11.1271,78.6569,40,1,2,11,0,1
28-03-2020,Telengana,18.1124,79.0193,56,0,1,11,0,0
28-03-2020,Uttar Pradesh,26.8467,80.9462,55,0,11,14,0,0
28-03-2020,Uttarakhand,30.0668,79.0193,5,0,0,0,0,0
28-03-2020,West Bengal,22.9868,87.855,15,1,0,5,0,0
29-03-2020,Andaman and Nicobar Islands,11.7401,92.6586,9,0,0,3,0,0
29-03-2020,Andhra Pradesh,15.9129,79.74,14,0,1,0,0,0
29-03-2020,Bihar,25.0961,85.3131,9,1,0,0,0,0
29-03-2020,Chandigarh,30.7333,76.7794,8,0,0,0,0,0
29-03-2020,Chhattisgarh,21.2787,81.8661,6,0,0,0,0,0
29-03-2020,Delhi,28.7041,77.1025,39,2,6,0,0,0
29-03-2020,Goa,15.2993,74.124,3,0,0,0,0,0
29-03-2020,Gujarat,22.2587,71.1924,53,4,0,8,0,0
29-03-2020,Haryana,29.0588,76.0856,33,0,12,0,0,0
29-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
29-03-2020,Jammu and Kashmir,33.7782,76.5762,31,1,1,11,0,0
29-03-2020,Karnataka,15.3173,75.7139,76,3,5,21,0,2
29-03-2020,Kerala,10.8505,76.2711,182,1,15,6,0,4
29-03-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,0
29-03-2020,Madhya Pradesh,22.9734,78.6569,30,2,0,0,0,0
29-03-2020,Maharashtra,19.7515,75.7139,186,6,25,6,0,0
29-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
29-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
29-03-2020,Odisha,20.9517,85.0985,3,0,0,0,0,0
29-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
29-03-2020,Punjab,31.1471,75.3412,38,1,1,0,0,0
29-03-2020,Rajasthan,27.0238,74.2179,54,0,3,0,0,0
29-03-2020,Tamil Nadu,11.1271,78.6569,42,1,2,2,0,0
29-03-2020,Telengana,18.1124,79.0193,66,1,1,10,0,0
29-03-2020,Uttar Pradesh,26.8467,80.9462,55,0,11,0,0,0
29-03-2020,Uttarakhand,30.0668,79.0193,6,0,1,1,0,1
29-03-2020,West Bengal,22.9868,87.855,18,1,0,3,0,0
30-03-2020,Andaman and Nicobar Islands,11.7401,92.6586,9,0,0,0,0,0
30-03-2020,Andhra Pradesh,15.9129,79.74,19,0,1,5,0,0
30-03-2020,Bihar,25.0961,85.3131,11,1,0,2,0,0
30-03-2020,Chandigarh,30.7333,76.7794,8,0,0,0,0,0
30-03-2020,Chhattisgarh,21.2787,81.8661,7,0,0,1,0,0
30-03-2020,Delhi,28.7041,77.1025,53,2,6,14,0,0
30-03-2020,Goa,15.2993,74.124,5,0,0,2,0,0
30-03-2020,Gujarat,22.2587,71.1924,58,5,1,5,0,1
30-03-2020,Haryana,29.0588,76.0856,33,0,17,0,0,5
30-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
30-03-2020,Jammu and Kashmir,33.7782,76.5762,31,2,1,0,0,0
30-03-2020,Karnataka,15.3173,75.7139,80,3,5,4,0,0
30-03-2020,Kerala,10.8505,76.2711,194,1,19,12,0,4
30-03-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,0
30-03-2020,Madhya Pradesh,22.9734,78.6569,33,2,0,3,0,0
30-03-2020,Maharashtra,19.7515,75.7139,193,8,25,7,0,0
30-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
30-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
30-03-2020,Odisha,20.9517,85.0985,3,0,0,0,0,0
30-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
30-03-2020,Punjab,31.1471,75.3412,38,1,1,0,0,0
30-03-2020,Rajasthan,27.0238,74.2179,57,0,3,3,0,0
30-03-2020,Tamil Nadu,11.1271,78.6569,50,1,4,8,0,2
30-03-2020,Telengana,18.1124,79.0193,69,1,1,3,0,0
30-03-2020,Uttar Pradesh,26.8467,80.9462,75,0,11,20,0,0
30-03-2020,Uttarakhand,30.0668,79.0193,7,0,2,1,0,1
30-03-2020,West Bengal,22.9868,87.855,19,1,0,1,0,0
31-03-2020,Andaman and Nicobar Islands,11.7401,92.6586,10,0,0,1,0,0
31-03-2020,Andhra Pradesh,15.9129,79.74,40,0,1,21,0,0
31-03-2020,Bihar,25.0961,85.3131,15,1,0,4,0,0
31-03-2020,Chandigarh,30.7333,76.7794,13,0,0,5,0,0
31-03-2020,Chhattisgarh,21.2787,81.8661,8,0,0,1,0,0
31-03-2020,Delhi,28.7041,77.1025,97,2,6,44,0,0
31-03-2020,Goa,15.2993,74.124,5,0,0,0,0,0
31-03-2020,Gujarat,22.2587,71.1924,73,6,3,15,0,2
31-03-2020,Haryana,29.0588,76.0856,40,0,21,7,0,4
31-03-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
31-03-2020,Jammu and Kashmir,33.7782,76.5762,54,2,2,23,0,1
31-03-2020,Karnataka,15.3173,75.7139,83,3,5,3,0,0
31-03-2020,Kerala,10.8505,76.2711,234,1,19,40,0,0
31-03-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,0
31-03-2020,Madhya Pradesh,22.9734,78.6569,47,3,0,14,0,0
31-03-2020,Maharashtra,19.7515,75.7139,216,9,39,23,0,14
31-03-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
31-03-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
31-03-2020,Odisha,20.9517,85.0985,3,0,0,0,0,0
31-03-2020,Puducherry,11.9416,79.8083,1,0,0,0,0,0
31-03-2020,Punjab,31.1471,75.3412,41,3,1,3,0,0
31-03-2020,Rajasthan,27.0238,74.2179,74,0,3,17,0,0
31-03-2020,Tamil Nadu,11.1271,78.6569,74,1,4,24,0,0
31-03-2020,Telengana,18.1124,79.0193,79,1,1,10,0,0
31-03-2020,Uttar Pradesh,26.8467,80.9462,101,0,14,26,0,3
31-03-2020,Uttarakhand,30.0668,79.0193,7,0,2,0,0,0
31-03-2020,West Bengal,22.9868,87.855,26,2,0,7,0,0
01-04-2020,Andaman and Nicobar Islands,11.7401,92.6586,10,0,1,0,0,1
01-04-2020,Andhra Pradesh,15.9129,79.74,83,0,0,43,0,-1
01-04-2020,Assam,26.2006,92.9376,1,0,0,0,0,0
01-04-2020,Bihar,25.0961,85.3131,23,1,0,8,0,0
01-04-2020,Chandigarh,30.7333,76.7794,16,0,0,3,0,0
01-04-2020,Chhattisgarh,21.2787,81.8661,9,0,2,1,0,2
01-04-2020,Delhi,28.7041,77.1025,152,2,6,55,0,0
01-04-2020,Goa,15.2993,74.124,5,0,0,0,0,0
01-04-2020,Gujarat,22.2587,71.1924,82,6,5,9,0,2
01-04-2020,Haryana,29.0588,76.0856,43,0,21,3,0,0
01-04-2020,Himachal Pradesh,31.1048,77.1734,3,1,0,0,0,0
01-04-2020,Jammu and Kashmir,33.7782,76.5762,62,2,2,8,0,0
01-04-2020,Jharkhand,23.6102,85.2799,1,0,0,0,0,0
01-04-2020,Karnataka,15.3173,75.7139,101,3,8,18,0,3
01-04-2020,Kerala,10.8505,76.2711,241,2,23,7,0,4
01-04-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,0
01-04-2020,Madhya Pradesh,22.9734,78.6569,66,3,0,19,0,0
01-04-2020,Maharashtra,19.7515,75.7139,302,9,39,86,0,0
01-04-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
01-04-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
01-04-2020,Odisha,20.9517,85.0985,4,0,0,1,0,0
01-04-2020,Puducherry,11.9416,79.8083,3,0,1,2,0,1
01-04-2020,Punjab,31.1471,75.3412,42,3,1,1,0,0
01-04-2020,Rajasthan,27.0238,74.2179,93,0,3,19,0,0
01-04-2020,Tamil Nadu,11.1271,78.6569,234,1,6,160,0,2
01-04-2020,Telengana,18.1124,79.0193,96,3,1,17,0,0
01-04-2020,Uttar Pradesh,26.8467,80.9462,103,2,14,2,0,0
01-04-2020,Uttarakhand,30.0668,79.0193,7,0,2,0,0,0
02-04-2020,Andaman and Nicobar Islands,11.7401,92.6586,10,0,0,0,0,-1
02-04-2020,Andhra Pradesh,15.9129,79.74,86,1,1,3,0,1
02-04-2020,Assam,26.2006,92.9376,1,0,0,0,0,0
02-04-2020,Bihar,25.0961,85.3131,23,1,0,0,0,0
02-04-2020,Chandigarh,30.7333,76.7794,16,0,0,0,0,0
02-04-2020,Chhattisgarh,21.2787,81.8661,9,0,2,0,0,0
02-04-2020,Delhi,28.7041,77.1025,152,2,6,0,0,0
02-04-2020,Goa,15.2993,74.124,5,0,0,0,0,0
02-04-2020,Gujarat,22.2587,71.1924,82,6,5,0,0,0
02-04-2020,Haryana,29.0588,76.0856,43,0,21,0,0,0
02-04-2020,Himachal Pradesh,31.1048,77.1734,3,1,1,0,0,1
02-04-2020,Jammu and Kashmir,33.7782,76.5762,62,2,2,0,0,0
02-04-2020,Jharkhand,23.6102,85.2799,1,0,0,0,0,0
02-04-2020,Karnataka,15.3173,75.7139,110,3,9,9,0,1
02-04-2020,Kerala,10.8505,76.2711,265,2,25,24,0,2
02-04-2020,Ladakh,34.2996,78.2932,13,0,3,0,0,0
02-04-2020,Madhya Pradesh,22.9734,78.6569,99,6,0,33,0,0
02-04-2020,Maharashtra,19.7515,75.7139,335,13,42,33,0,3
02-04-2020,Manipur,24.6637,93.9063,1,0,0,0,0,0
02-04-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
02-04-2020,Odisha,20.9517,85.0985,4,0,0,0,0,0
02-04-2020,Puducherry,11.9416,79.8083,3,0,1,0,0,0
02-04-2020,Punjab,31.1471,75.3412,46,4,1,4,0,0
02-04-2020,Rajasthan,27.0238,74.2179,108,0,3,15,0,0
02-04-2020,Tamil Nadu,11.1271,78.6569,234,1,6,0,0,0
02-04-2020,Telengana,18.1124,79.0193,96,3,1,0,0,0
02-04-2020,Uttar Pradesh,26.8467,80.9462,113,2,14,10,0,0
02-04-2020,Uttarakhand,30.0668,79.0193,7,0,2,0,0,0
03-04-2020,Andaman and Nicobar Islands,11.7401,92.6586,10,0,0,0,0,0
03-04-2020,Andhra Pradesh,15.9129,79.74,132,1,1,46,0,0
03-04-2020,Arunachal Pradesh,28.218,94.7278,1,0,0,0,0,0
03-04-2020,Assam,26.2006,92.9376,16,0,0,15,0,0
03-04-2020,Bihar,25.0961,85.3131,24,1,0,1,0,0
03-04-2020,Chandigarh,30.7333,76.7794,18,0,0,2,0,0
03-04-2020,Chhattisgarh,21.2787,81.8661,9,0,2,0,0,0
03-04-2020,Delhi,28.7041,77.1025,219,4,8,67,0,2
03-04-2020,Goa,15.2993,74.124,6,0,0,1,0,0
03-04-2020,Gujarat,22.2587,71.1924,87,7,8,5,0,3
03-04-2020,Haryana,29.0588,76.0856,43,0,21,0,0,0
03-04-2020,Himachal Pradesh,31.1048,77.1734,6,1,1,3,0,0
03-04-2020,Jammu and Kashmir,33.7782,76.5762,70,2,3,8,0,1
03-04-2020,Jharkhand,23.6102,85.2799,2,0,0,1,0,0
03-04-2020,Karnataka,15.3173,75.7139,124,3,10,14,0,1
03-04-2020,Kerala,10.8505,76.2711,286,2,27,21,0,2
03-04-2020,Ladakh,34.2996,78.2932,14,0,3,1,0,0
03-04-2020,Madhya Pradesh,22.9734,78.6569,99,6,0,0,0,0
03-04-2020,Maharashtra,19.7515,75.7139,335,16,42,0,0,0
03-04-2020,Manipur,24.6637,93.9063,2,0,0,1,0,0
03-04-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
03-04-2020,Odisha,20.9517,85.0985,5,0,0,1,0,0
03-04-2020,Puducherry,11.9416,79.8083,3,0,1,0,0,0
03-04-2020,Punjab,31.1471,75.3412,46,4,1,0,0,0
03-04-2020,Rajasthan,27.0238,74.2179,133,0,3,25,0,0
03-04-2020,Tamil Nadu,11.1271,78.6569,309,1,6,75,0,0
03-04-2020,Telengana,18.1124,79.0193,107,3,1,11,0,0
03-04-2020,Uttar Pradesh,26.8467,80.9462,113,2,14,0,0,0
03-04-2020,Uttarakhand,30.0668,79.0193,10,0,2,3,0,0
03-04-2020,West Bengal,22.9868,87.855,53,3,3,27,0,3
04-04-2020,Andaman and Nicobar Islands,11.7401,92.6586,10,0,0,0,0,0
04-04-2020,Andhra Pradesh,15.9129,79.74,161,1,1,29,0,0
04-04-2020,Arunachal Pradesh,28.218,94.7278,1,0,0,0,0,0
04-04-2020,Assam,26.2006,92.9376,24,0,0,8,0,0
04-04-2020,Bihar,25.0961,85.3131,29,1,0,5,0,0
04-04-2020,Chandigarh,30.7333,76.7794,18,0,0,0,0,0
04-04-2020,Chhattisgarh,21.2787,81.8661,9,0,3,0,0,1
04-04-2020,Delhi,28.7041,77.1025,386,6,8,167,0,0
04-04-2020,Goa,15.2993,74.124,6,0,0,0,0,0
04-04-2020,Gujarat,22.2587,71.1924,95,9,10,8,0,2
04-04-2020,Haryana,29.0588,76.0856,49,0,24,6,0,3
04-04-2020,Himachal Pradesh,31.1048,77.1734,6,1,1,0,0,0
04-04-2020,Jammu and Kashmir,33.7782,76.5762,75,2,3,5,0,0
04-04-2020,Jharkhand,23.6102,85.2799,2,0,0,0,0,0
04-04-2020,Karnataka,15.3173,75.7139,128,3,12,4,0,2
04-04-2020,Kerala,10.8505,76.2711,295,2,41,9,0,14
04-04-2020,Ladakh,34.2996,78.2932,14,0,3,0,0,0
04-04-2020,Madhya Pradesh,22.9734,78.6569,104,6,0,5,0,0
04-04-2020,Maharashtra,19.7515,75.7139,423,19,42,88,0,0
04-04-2020,Manipur,24.6637,93.9063,2,0,0,0,0,0
04-04-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
04-04-2020,Odisha,20.9517,85.0985,5,0,0,0,0,0
04-04-2020,Puducherry,11.9416,79.8083,5,0,1,2,0,0
04-04-2020,Punjab,31.1471,75.3412,53,5,1,7,0,0
04-04-2020,Rajasthan,27.0238,74.2179,179,0,3,46,0,0
04-04-2020,Tamil Nadu,11.1271,78.6569,411,1,6,102,0,0
04-04-2020,Telengana,18.1124,79.0193,158,7,1,51,0,0
04-04-2020,Uttar Pradesh,26.8467,80.9462,174,2,19,61,0,5
04-04-2020,Uttarakhand,30.0668,79.0193,16,0,2,6,0,0
04-04-2020,West Bengal,22.9868,87.855,69,3,3,16,0,0
05-04-2020,Andaman and Nicobar Islands,11.7401,92.6586,10,0,0,0,0,0
05-04-2020,Andhra Pradesh,15.9129,79.74,161,1,1,0,0,0
05-04-2020,Arunachal Pradesh,28.218,94.7278,1,0,0,0,0,0
05-04-2020,Assam,26.2006,92.9376,24,0,0,0,0,0
05-04-2020,Bihar,25.0961,85.3131,30,1,0,1,0,0
05-04-2020,Chandigarh,30.7333,76.7794,18,0,0,0,0,0
05-04-2020,Chhattisgarh,21.2787,81.8661,9,0,3,0,0,0
05-04-2020,Delhi,28.7041,77.1025,445,6,15,59,0,7
05-04-2020,Goa,15.2993,74.124,7,0,0,1,0,0
05-04-2020,Gujarat,22.2587,71.1924,105,10,14,10,0,4
05-04-2020,Haryana,29.0588,76.0856,49,0,24,0,0,0
05-04-2020,Himachal Pradesh,31.1048,77.1734,6,1,1,0,0,0
05-04-2020,Jammu and Kashmir,33.7782,76.5762,92,2,4,17,0,1
05-04-2020,Jharkhand,23.6102,85.2799,2,0,0,0,0,0
05-04-2020,Karnataka,15.3173,75.7139,144,4,12,16,0,0
05-04-2020,Kerala,10.8505,76.2711,306,2,49,11,0,8
05-04-2020,Ladakh,34.2996,78.2932,14,0,10,0,0,7
05-04-2020,Madhya Pradesh,22.9734,78.6569,104,6,0,0,0,0
05-04-2020,Maharashtra,19.7515,75.7139,490,24,42,67,0,0
05-04-2020,Manipur,24.6637,93.9063,2,0,0,0,0,0
05-04-2020,Mizoram,23.1645,92.9376,1,0,0,0,0,0
05-04-2020,Odisha,20.9517,85.0985,20,0,0,15,0,0
05-04-2020,Puducherry,11.9416,79.8083,5,0,1,0,0,0
05-04-2020,Punjab,31.1471,75.3412,57,5,1,4,0,0
05-04-2020,Rajasthan,27.0238,74.2179,200,0,21,21,0,18
05-04-2020,Tamil Nadu,11.1271,78.6569,485,3,6,74,0,0
05-04-2020,Telengana,18.1124,79.0193,269,7,32,111,0,31
05-04-2020,Uttar Pradesh,26.8467,80.9462,227,2,19,53,0,0
05-04-2020,Uttarakhand,30.0668,79.0193,22,0,2,6,0,0
05-04-2020,West Bengal,22.9868,87.855,69,3,10,0,0,7
